86,ZLGS2,12163130020150,自卸车（矿斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EAX7A016915,闲置,4,租赁公司,,2013年11月30日,2007年11月23日,8550*2500*3400,," 194,164.88 ",," 194,164.88 ",,CILC转亚昌,永久,02501-207-16,
87,BJY（进口）,12163130020151,自卸车（矿斗）,运输设备,ND3250.282B,25T,206,2007年8月8日,016901,北方奔驰,WD615．50,06040413545,LBZ146EAX7A016901,在用,2,贝佳亚,隧道进口,2014年3月4日,2007年11月23日,8550×2500×3400,," 186,725.28 ",," 186,725.28 ",,CILC转亚昌,永久,02264-207-16,
88,BJY（5）,12163130020152,自卸车（矿斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EAX7A016896,在用,2,贝佳亚,5#营地,2014年10月31日,2007年11月23日,8550×2500×3400,," 249,674.96 ",," 249,674.96 ",,CILC转亚昌,永久,02190-207-16,
89,BJY（TCC),12163130020154,自卸车（矿斗）,运输设备,ND3250W282B,25T,206,,016906,北方奔驰,WD615．50,,LBZ146EA97A016906,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2007年11月23日,8550×2500×3400,," 243,308.41 ",," 243,308.41 ",,CILC转亚昌,永久,02268-207-16,
90,ZLGS,12163130020155,自卸车（矿斗）,运输设备,ND3250W282B,25T,206,,016914,北方奔驰,WD615．50,,LBZ146EA87A016914,在用,2,租赁公司,及尔市政项目,2014年8月28日,2007年11月23日,8550*2500*3400,," 257,451.87 ",," 257,451.87 ",,CILC转亚昌,永久,02511-207-16,
91,BJY（5）,12163130020156,自卸车（矿斗）,运输设备,ND3250W282B,25T,206,2007年8月8日,016900,北方奔驰,WD615．50,06040426055,LBZ146EA87A016900,闲置,3,贝佳亚,5#营地,2014年10月31日,2007年11月23日,8550×2500×3400,," 257,451.87 ",," 257,451.87 ",,CILC转亚昌,永久,02220-207-16,
92,BJY（路面）,12163130020157,自卸车（矿斗）,运输设备,ND3250W282B,25T,206,2007年8月8日,016895,北方奔驰,WD615．50,06040413675,LBZ146EA87A016895,闲置,3,贝佳亚,路面营地,2014年10月31日,2007年11月23日,8550×2500×3400,," 242,301.78 ",," 242,301.78 ",,CILC转亚昌,永久,02183-207-16,
93,BJY（出口）,12163130020159,自卸车（矿斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA77A016919,在用,2,贝佳亚,隧道出口,2014年10月31日,2007年11月23日,8550×2500×3400,," 194,164.88 ",," 194,164.88 ",,CILC转亚昌,永久,02185-207-16,
94,BJY（进口）,12163130020160,自卸车（矿斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA77A016905,在用,2,贝佳亚,隧道进口,2014年10月31日,2007年11月23日,8550×2500×3400,," 186,725.28 ",," 186,725.28 ",,CILC转亚昌,永久,02981-207-16,
95,BJY（二）,12163130020162,自卸车（矿斗）,运输设备,ND3250W282B,25T,206,2007年8月8日,,北方奔驰,WD615．50,6030255955,LBZ146EA57A016921,闲置,3,贝佳亚,二工区,2014年10月31日,2007年11月23日,8550×2500×3400,," 186,725.28 ",," 186,725.28 ",,CILC转亚昌,永久,02184-207-16,
96,BJY（路面）,12163130020163,自卸车（矿斗）,运输设备,ND3250W282B,25T,206,2007年8月8日,,北方奔驰,WD615．50,6040413685,LBZ146EA57A016918,闲置,3,贝佳亚,路面营地,2014年10月31日,2007年11月23日,8550×2500×3400,," 194,164.88 ",," 194,164.88 ",,CILC转亚昌,永久,02502-207-16,
97,BJY（TCC),12163130020164,自卸车（矿斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA57A016904,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2007年11月23日,8550×2500×3400,," 194,164.88 ",," 194,164.88 ",,CILC转亚昌,永久,02325-207-16,
98,ZB,12163130020165,自卸车（矿斗）,运输设备,ND3250.282B,25T,206,2007年8月8日,016899,北方奔驰,WD615．50,06040403905,LBZ146EA57A016899,闲置,3,中  标,修理间旁边,2013年11月30日,2007年11月23日,8550×2500×3400,," 194,164.88 ",," 194,164.88 ",,CILC转亚昌,永久,02266-207-16,
99,ZLGS,12163130020168,自卸车（矿斗）,运输设备,ND3250W282B,25T,206,,016909,北方奔驰,WD615．50,,LBZ146EA47A016909,在用,2,租赁公司,及尔市政项目,2013年11月30日,2007年11月23日,8550*2500*3400,," 194,164.88 ",," 194,164.88 ",,CILC转亚昌,永久,02883-207-16,
100,ZB,12163130020169,自卸车（矿斗）,运输设备,ND3250.282B,25T,206,2007年8月8日,016893,北方奔驰,WD615．50,06030256085,LBZ146EA47A016893,闲置,4-2,中  标,中标停车场,2013年11月30日,2007年11月23日,8550×2500×3400,," 194,164.88 ",," 194,164.88 ",,CILC转亚昌,永久,02200-207-16,
101,BJY（出口）,12163130020170,自卸车（矿斗）,运输设备,ND3250.282B,25T,206,2007年8月8日,,北方奔驰,WD615．50,6030387565,LBZ146EA37A016920,在用,2,贝佳亚,隧道出口,2014年3月6日,2007年11月23日,8550×2500×3400,," 194,164.88 ",," 194,164.88 ",,CILC转亚昌,永久,02202-207-16,
102,TLB（出口）,12163130020171,自卸车（矿斗）,运输设备,ND3250.282B,25T,206,2007年8月8日,,北方奔驰,WD615．50,6020207785,LBZ146EA37A016917,在用,2,铁路标,隧道出口,2013年11月30日,2007年11月23日,8550*2500*3400,," 194,164.88 ",," 194,164.88 ",,CILC转亚昌,永久,02508-207-16,
103,ZLGS,12163130020172,自卸车（矿斗）,运输设备,ND3250W282B,25T,206,,016903,北方奔驰,WD615．50,,LBZ146EA37A016903,闲置,2,租赁公司,哈马地,2013年11月30日,2007年11月23日,8550*2500*3400,," 194,164.88 ",," 194,164.88 ",,CILC转亚昌,永久,02478-207-16,
104,BJY（TCC),12163130020176,自卸车（矿斗）,运输设备,ND3250.282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA27A016908,闲置,4-2,贝佳亚,5#停车场,2015年6月21日,2007年11月23日,8550×2500×3400,," 194,164.88 ",," 194,164.88 ",,CILC,永久,02989-207-16,
105,BJY（TCC),12163130020179,自卸车（矿斗）,运输设备,ND3250W282B,25T,206,2007年8月8日, 016907,北方奔驰,WD615．50,06030387485,LBZ146EA07A016907,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2007年11月23日,8550×2500×3400,," 186,725.28 ",," 186,725.28 ",,CILC转亚昌,永久,02304-207-16,
106,BJY（TCC),12163130020180,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM498X018787,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2008年7月22日,7350×2500×3400,," 329,573.36 ",," 329,573.36 ",,亚昌,永久,02033-208-16,
107,BJY（TCC),12163130020181,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM408X018791,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2008年7月22日,7350×2500×3400,," 329,573.36 ",," 329,573.36 ",,亚昌,永久,01829-208-16,
108,TLB（路桥）,12163130020184,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM428X018792,在用,2,铁路标,路桥工区,2014年11月10日,2008年7月17日,7350*2500*3400,," 329,573.36 ",," 329,573.36 ",,亚昌,永久,01834-208-16,
109,BJY（路面）,12163130020185,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM438G004495,在用,2,贝佳亚,路面营地,2015年6月25日,2008年7月17日,7350×2500×3400,," 329,573.36 ",," 329,573.36 ",,亚昌,永久,02034-208-16,
110,ZLGS,12163130020186,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM458G004501,在用,2,租赁公司,及尔市政项目,2014年8月11日,2008年7月17日,7350*2500*3400,," 329,573.36 ",," 329,573.36 ",,亚昌,永久,02031-208-16,
111,TLB（路桥）,12163130020187,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM458X000657,在用,2,铁路标,路桥工区,2014年11月10日,2008年7月17日,7350*2500*3400,," 329,573.36 ",," 329,573.36 ",,亚昌,永久,01656-208-16,
112,TLB（阿福隆),12163130020188,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM468G004474,闲置,4-2,铁路标,阿福隆营地,2014年11月10日,2008年7月17日,7350*2500*3400,," 329,573.36 ",," 329,573.36 ",,亚昌,永久,01832-208-16,
113,BJY（路面）,12163130020190,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM4X8X018801,在用,2,贝佳亚,路面营地,2013年11月30日,2008年7月17日,7350×2500×3400,," 329,573.36 ",," 329,573.36 ",,亚昌,永久,02577-208-16,
114,TLB（出口）,12163130020191,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM418X018796,在用,2,铁路标,隧道出口,2013年11月30日,2008年7月17日,7350*2500*3400,," 329,573.36 ",," 329,573.36 ",,亚昌,永久,01833-208-16,
115,TLB（出口）,12163130020192,自卸车（矿斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,13529,LZGELBM438G004499,在用,2,铁路标,隧道出口,2013年11月30日,2008年7月17日,7350*2500*3400,," 186,725.28 ",," 186,725.28 ",,亚昌,永久,02032-208-16,
116,BJY（5）,12163130020193,自卸车（矿斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,612600011654,LZGELBM408X000632,闲置,3,贝佳亚,5#营地,2013年11月30日,2008年7月17日,7350×2500×3400,," 186,725.28 ",," 186,725.28 ",,亚昌,永久,01649-208-16,
117,BJY（TCC),12163130020194,自卸车（矿斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM468X000618,闲置,4-2,贝佳亚,5#停车场,2013年11月30日,2008年7月17日,7350×2500×3400,," 186,725.28 ",," 186,725.28 ",,亚昌,永久,01650-208-16,
118,BJY（TCC),12163130020195,自卸车（矿斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM468X000621,闲置,4-2,贝佳亚,5#停车场,2015年7月9日,2008年7月17日,7350×2500×3400,," 186,725.28 ",," 186,725.28 ",,亚昌,永久,01647-208-16,
119,BJY（5）,12163130020196,自卸车（矿斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM438G004514,在用,2,贝佳亚,5#营地,2013年11月30日,2008年7月17日,7350×2500×3400,," 186,725.28 ",," 186,725.28 ",,亚昌,永久,01648-208-16,
120,BJY（5）,12163130020197,自卸车（矿斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM468X018794,在用,2,贝佳亚,5#营地,2013年11月30日,2008年7月22日,7350×2500×3400,," 186,725.28 ",," 186,725.28 ",,亚昌,永久,01835-208-16,
121,ZLGS,12163130020198,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,2007/5/5,,陕西重汽,WD615．50,50704078270,LZGELBM487X016575,闲置,2,租赁公司,哈马地,2013年11月30日,2007年8月26日,7350*2500*3400,," 329,573.36 ",," 329,573.36 ",,CITIC,临时,00898-207-16,
122,ZLGS,12163130020199,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,50704082250,LZGELBM457X016582,闲置,2,租赁公司,哈马地,2013年11月30日,2007年10月23日,7350*2500*3400,," 329,573.36 ",," 329,573.36 ",,CITIC,临时,00901-207-16,
123,ZLGS,12163130020200,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,2007年8月8日,,陕西重汽,WD615．50,50704078263,LZGELBM437X016581,闲置,2,租赁公司,哈马地,2013年11月30日,2007年8月26日,7350*2500*3400,," 329,573.36 ",," 329,573.36 ",,CITIC,临时,00855-207-16,
124,ZLGS,12163130020201,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,2007/5/5,,陕西重汽,WD615．50,50704078268,LZGELBM437X016576,闲置,2,租赁公司,哈马地,2013年11月30日,2007年8月26日,7350*2500*3400,," 329,573.36 ",," 329,573.36 ",,CITIC,临时,00854-207-16,
125,BJY（TCC),12163130020202,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM437X018105,闲置,4-2, 贝佳亚 ,5#停车场,2015年9月2日,2007年6月30日,7350*2500*3400,," 194,164.88 ",," 194,164.88 ",,CRCC及尔,临时,,54 du 5/6/14
126,BJY（路面）,12163130020204,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM447X018100,闲置,4-2,贝佳亚,路面营地,2014年8月14日,2007年9月1日,7350×2500×3400,," 194,164.88 ",," 194,164.88 ",,CRCC及尔,临时,,54 du 5/6/14
127,BJY（路面）,12163130020205,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM467X018101,闲置,3,贝佳亚,路面营地,2014年10月31日,2007年6月30日,7350×2500×3400,," 194,164.88 ",," 194,164.88 ",,CRCC及尔,临时,,54 du 5/6/14
128,BJY（TCC),12163130020206,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM4X7X018103,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2007年6月30日,7350×2500×3400,," 194,164.88 ",," 194,164.88 ",,CRCC及尔,临时,,54 du 5/6/14
129,BJY（TCC),12163130020208,自卸车（厢斗）,运输设备,SX3254BM294,25T,206,,,陕西重汽,WD615．50,,LZGELBM467X018115,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2007年6月30日,7350×2500×3400,," 186,725.28 ",," 186,725.28 ",,CRCC及尔,临时,,54 du 5/6/14
130,BJY（TCC),12163130020209,自卸车（厢斗）,运输设备,SX3254BM2941,25T,206,,18270,陕西重汽,WD615．50,,LZGELBM477X018270,闲置,4-2,贝佳亚,5#停车场,2013年11月30日,2007年8月28日,7350×2500×3400,," 242,301.78 ",," 242,301.78 ",,CRCC及尔,临时,,55 du 4/6/14
131,BJY（TCC),12163130020210,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,, LBZ146EA57A002517,闲置,4-2, 贝佳亚 ,5#停车场,2015年5月31日,2007年6月5日,8350×2500×3400,," 242,301.78 ",," 242,301.78 ",,CRCC及尔,临时,01133-88-35,7 du 21/5/14
132,BJY（TCC),12163130020211,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,, LBZ146EA07A002523,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2007年6月5日,8350×2500×3401,," 269,132.11 ",," 269,132.11 ",,CRCC及尔,临时,,7 du 21/5/14
133,BJY（TCC),12163130020212,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,, LBZ146EA87A003824,闲置,4-2,贝佳亚,5#停车场,2014年8月15日,2007年6月5日,8350×2500×3400,," 242,301.78 ",," 242,301.78 ",,CRCC及尔,临时,01145-88-35,7 du 21/5/14
134,BJY（TCC),12163130020214,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,陕西重汽,WD615．50,, LZGELBM407X018224,闲置,4-2, 贝佳亚 ,5#停车场,2015年6月1日,2007年8月28日,7350×2500×3400,," 242,301.78 ",," 242,301.78 ",,CRCC及尔,临时,01104-88-35,55 du 4/6/14
135,BJY（TCC),12163130020215,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,2007/5/5,,陕西重汽,WD615．50,,LZGELBM427X018161,闲置,4-2,贝佳亚,5#停车场,2015年9月3日,2007年8月28日,7350*2500*3400,," 242,301.78 ",," 242,301.78 ",,CRCC及尔,临时,01105-88-35,55 du 4/6/14
136,BJY（路面）,12163130020216,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EAX7A003825,在用,2,贝佳亚,路面营地,2014年8月17日,2007年6月5日,8350×2500×3400,," 242,301.78 ",," 242,301.78 ",,CRCC及尔,临时,01151-88-35,7 du 21/5/14
137,BJY（路面）,12163130020217,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA06A010619 ,闲置,3,贝佳亚,路面营地,2014年10月31日,2007年2月6日,8350×2500×3400,," 242,301.78 ",," 242,301.78 ",,CRCC及尔,临时,01164-88-35,3 du 12/5/14
138,BJY（TCC),12163130020218,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA17A002529,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2007年6月5日,8350×2500×3400,," 194,164.88 ",," 194,164.88 ",,CRCC及尔,临时,01121-88-35,7 du 21/5/14
139,BJY（TCC),12163130020219,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA26A010623 ,闲置,4-2,贝佳亚,5#停车场,2014年8月17日,2007年2月6日,8350×2500×3400,," 194,164.88 ",," 194,164.88 ",,CRCC及尔,临时,01149-88-35,3 du 12/5/14
140,BJY（TCC),12163130020220,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA36A010629 ,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2007年2月6日,8350×2500×3400,," 194,164.88 ",," 194,164.88 ",,CRCC及尔,临时,01168-88-35,3 du 12/5/14
141,BJY（路面）,12163130020221,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA37A002516,闲置,3,贝佳亚,路面营地,2014年10月31日,2007年6月5日,8350×2500×3400,," 194,164.88 ",," 194,164.88 ",,CRCC及尔,临时,01155-88-35,7 du 21/5/14
142,BJY（TCC),12163130020222,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA37A003827,闲置,4-2,贝佳亚,5#停车场,2014年8月13日,2007年6月5日,8350×2500×3400,," 194,164.88 ",," 194,164.88 ",,CRCC及尔,临时,01158-88-35,7 du 21/5/14
143,BJY（路面）,12163130020223,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,17A002511,LBZ146EA47A002511,闲置,3,贝佳亚,路面营地,2014年10月31日,2007年6月5日,8350×2500×3400,," 194,164.88 ",," 194,164.88 ",,CRCC及尔,临时,01130-88-35,7 du 21/5/14
144,BJY（路面）,12163130020226,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA57A003828,闲置,4,贝佳亚,路面营地,2014年10月31日,2007年6月5日,8350×2500×3400,," 277,515.10 ",," 277,515.10 ",,CRCC及尔,临时,01122-88-35,7 du 21/5/14
145,BJY（5）,12163130020227,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,5060106002,LBZ146EA66A010608 ,闲置,3,贝佳亚,5#营地,2014年10月31日,2007年2月6日,8350×2500×3400,," 277,515.10 ",," 277,515.10 ",,CRCC及尔,临时,01163-88-35,3 du 12/5/14
146,BJY（路面）,12163130020228,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA67A002512,闲置,3,贝佳亚,路面营地,2014年10月31日,2007年6月5日,8350×2500×3400,," 277,515.10 ",," 277,515.10 ",,CRCC及尔,临时,01161-88-35,7 du 21/5/14
147,BJY（TCC),12163130020229,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA67A002526,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2007年6月30日,8350×2500×3400,," 277,515.10 ",," 277,515.10 ",,CRCC及尔,临时,01138-88-35,7 du 21/5/14
148,BJY（TCC),12163130020230,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA67A003823,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2007年6月5日,8350×2500×3400,," 277,515.10 ",," 277,515.10 ",,CRCC及尔,临时,01160-88-35,7 du 21/5/14
149,BJY（出口）,12163130020231,自卸车（厢斗）,运输设备,ND3250.282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA77A002521,在用,2,贝佳亚,隧道出口,2015年6月26日,2007年6月5日,8350×2500×3400,," 277,515.10 ",," 277,515.10 ",,CRCC及尔,临时,01156-88-35,7 du 21/5/14
150,BJY（路面）,12163130020233,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA87A002513,在用,2,贝佳亚,路面营地,2014年8月14日,2007年6月5日,8350×2500×3400,," 277,515.10 ",," 277,515.10 ",,CRCC及尔,临时,01131-88-35,7 du 21/5/14
151,BJY（路面）,12163130020234,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA96A010604,闲置,3,贝佳亚,路面营地,2014年10月31日,2007年2月6日,8350×2500×3400,," 277,515.10 ",," 277,515.10 ",,CRCC及尔,临时,01148-88-35,3 du 12/5/14
152,BJY（TCC),12163130020235,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,北方奔驰,WD615．50,,LBZ146EA97A002522,闲置,4-2,贝佳亚,5#停车场,2014年10月31日,2007年6月30日,8350×2500×3400,," 277,515.10 ",," 277,515.10 ",,CRCC及尔,临时,01136-88-35,7 du 21/5/14
153,BJY（TCC),12163130020236,自卸车（厢斗）,运输设备,ND3250W282B,25T,206,,,陕西重汽,WD615．50,,LZGBLBM427X021657,闲置,4-2, 贝佳亚 ,5#停车场,2015年8月31日,2007年8月28日,7350*2500*3400,," 277,515.10 ",," 277,515.10 ",,CRCC及尔,临时,01080-88-35,55 du 4/6/14
